1623942900000,38858.91000000,38917.60000000,38776.72000000,38878.34000000,14.64210800,1623943799999,568916.94816204,506,2.04581900,79452.56502409,0
1623943800000,38864.98000000,39107.46000000,38864.98000000,38920.39000000,30.94317900,1623944699999,1206092.58505748,1015,14.77430300,576064.60892330,0
1623944700000,38921.92000000,39141.71000000,38921.92000000,39000.33000000,26.52501400,1623945599999,1035357.44431703,793,8.08552700,315769.97986201,0
1623945600000,39007.95000000,39114.74000000,38769.85000000,38850.35000000,32.63817900,1623946499999,1269417.67512245,704,16.58855800,645446.67277088,0
1623946500000,38847.04000000,38847.04000000,38530.86000000,38602.53000000,34.93154900,1623947399999,1350641.32670458,655,18.80898800,727364.82998642,0
1623947400000,38607.47000000,38682.93000000,38452.91000000,38515.64000000,17.73006400,1623948299999,683434.79717497,656,10.08105600,388641.23188387,0
1623948300000,38472.76000000,38535.19000000,38269.36000000,38510.00000000,57.65395700,1623949199999,2213780.69736145,951,36.46966000,1400452.73787444,0
1623949200000,38471.78000000,38553.48000000,38202.88000000,38237.58000000,47.83703000,1623950099999,1835054.59887983,670,20.94025500,803513.02704508,0
1623950100000,38238.33000000,38337.20000000,37739.58000000,37862.00000000,121.71835700,1623950999999,4617622.92756993,1615,36.51420300,1384687.09242520,0
1623951000000,37801.44000000,37951.56000000,37623.49000000,37857.46000000,68.94971700,1623951899999,2605938.52704707,986,30.49929600,1152594.29712855,0
1623951900000,37852.40000000,37940.56000000,37611.00000000,37687.07000000,31.94686200,1623952799999,1206635.76236711,678,15.08539600,569607.94273253,0
1623952800000,37684.62000000,37800.04000000,37576.03000000,37715.40000000,26.02580200,1623953699999,981012.79763144,558,15.48086500,583439.54283798,0
1623953700000,37724.90000000,37774.47000000,37605.21000000,37727.53000000,24.80747400,1623954599999,935078.57516152,460,13.26045100,499864.27952677,0
1623954600000,37701.71000000,37860.00000000,37515.00000000,37791.46000000,80.55242700,1623955499999,3043423.50832904,856,60.91075500,2301895.52967199,0
1623955500000,37771.75000000,37897.85000000,37709.06000000,37739.31000000,36.73251100,1623956399999,1388561.29948077,614,14.99896600,566923.02544825,0
1623956400000,37748.57000000,37806.07000000,37650.01000000,37725.73000000,34.23505300,1623957299999,1291216.01325792,578,13.43859200,506810.89062568,0
1623957300000,37702.30000000,37811.74000000,37650.01000000,37736.67000000,9.69891800,1623958199999,366260.00441239,324,4.09288400,154595.46007377,0
1623958200000,37744.99000000,37924.56000000,37739.08000000,37818.51000000,15.72941300,1623959099999,594817.11536634,414,6.12638100,231657.54895088,0
1623959100000,37809.00000000,37849.37000000,37658.21000000,37703.01000000,10.04569200,1623959999999,379334.89958632,376,3.74692700,141426.45359450,0
1623960000000,37687.68000000,37858.55000000,37373.00000000,37858.55000000,63.38663900,1623960899999,2379364.65990071,926,35.76590600,1341985.30204021,0
1623960900000,37831.47000000,37849.27000000,37656.37000000,37768.17000000,12.96343100,1623961799999,489380.56581778,349,2.71573800,102547.28499375,0
1623961800000,37760.00000000,37775.99000000,37628.03000000,37728.06000000,4.78248800,1623962699999,180252.72284676,249,2.78097900,104791.85085696,0
1623962700000,37700.14000000,37780.48000000,37657.83000000,37737.43000000,6.07821400,1623963599999,229307.94896961,305,1.43772800,54255.85333846,0
1623963600000,37737.86000000,37737.86000000,37564.54000000,37581.00000000,9.96998700,1623964499999,375104.64193716,346,3.23339900,121652.53035289,0
1623964500000,37582.46000000,37707.45000000,37520.40000000,37687.60000000,10.87571300,1623965399999,408902.86885728,306,2.47631500,93123.91344189,0
1623965400000,37690.27000000,37813.17000000,37620.61000000,37794.69000000,6.86538800,1623966299999,258875.90514800,327,4.21582100,158982.36576519,0
1623966300000,37805.41000000,37829.83000000,37718.83000000,37739.89000000,10.55436300,1623967199999,398699.72703992,227,2.62636900,99239.49402244,0
1623967200000,37743.46000000,37767.44000000,37606.26000000,37674.51000000,9.27686200,1623968099999,349673.16956711,325,5.71873800,215526.55790111,0
1623968100000,37678.51000000,37826.68000000,37648.81000000,37790.31000000,10.84072900,1623968999999,409387.46619450,264,6.15931700,232702.15580282,0
1623969000000,37812.91000000,37814.21000000,37627.44000000,37743.46000000,9.83248300,1623969899999,370834.64272716,286,3.44594700,129983.97868247,0
1623969900000,37728.07000000,37979.18000000,37664.10000000,37942.38000000,20.52720800,1623970799999,776255.96726110,388,9.63648800,364585.09282741,0
1623970800000,37948.52000000,38218.01000000,37841.80000000,38139.04000000,44.47016300,1623971699999,1694353.23969427,647,19.78989100,753907.33849065,0
1623971700000,38109.55000000,38114.87000000,37936.46000000,37957.14000000,35.82286400,1623972599999,1362407.98501235,350,3.08009800,117184.53312561,0
1623972600000,37971.14000000,37984.28000000,37839.18000000,37910.00000000,11.29106300,1623973499999,427998.63083525,305,5.29188700,200567.26695188,0
1623973500000,37910.09000000,38128.10000000,37906.71000000,38079.75000000,8.10296100,1623974399999,308200.78342545,263,5.17262300,196651.65884241,0
1623974400000,38081.20000000,38144.01000000,37876.62000000,38144.01000000,24.08661700,1623975299999,915311.68153240,432,8.13862200,309267.25523139,0
1623975300000,38145.93000000,38193.20000000,37977.69000000,38027.39000000,17.15578500,1623976199999,653349.95438292,335,7.88547300,300417.41539937,0
1623976200000,38008.60000000,38098.11000000,37935.42000000,37935.53000000,7.54274600,1623977099999,286837.27888129,238,1.83160000,69639.93160664,0
1623977100000,37949.31000000,38009.91000000,37578.78000000,37668.62000000,22.44696600,1623977999999,848880.88855908,465,10.36282100,391967.55273786,0
1623978000000,37669.86000000,37784.67000000,37590.87000000,37710.35000000,12.61901900,1623978899999,475881.62930830,327,6.47688900,244161.99145796,0
1623978900000,37693.79000000,37778.63000000,37648.10000000,37648.10000000,7.17511300,1623979799999,270678.09643513,214,4.30134600,162242.90549180,0
1623979800000,37664.95000000,37711.11000000,37502.61000000,37711.11000000,13.03837300,1623980699999,490467.85498158,325,8.53543700,321132.10474488,0
1623980700000,37713.26000000,37820.84000000,37586.82000000,37658.72000000,22.32985100,1623981599999,840310.55001593,383,18.70897900,703828.13185059,0
1623981600000,37647.71000000,37654.70000000,37333.00000000,37429.20000000,22.01142700,1623982499999,824414.33876038,467,9.14333300,342461.06105354,0
1623982500000,37420.50000000,37486.98000000,37217.74000000,37370.65000000,42.21081400,1623983399999,1576195.21348809,763,11.44457800,427036.51977725,0
1623983400000,37369.20000000,37723.60000000,37346.42000000,37596.44000000,22.63814900,1623984299999,850408.87934297,460,13.79089000,517841.95816295,0
1623984300000,37588.88000000,37902.90000000,37588.88000000,37786.10000000,16.35556900,1623985199999,618125.89967149,406,7.46005100,281864.50368559,0
1623985200000,37767.82000000,37974.10000000,37746.42000000,37875.95000000,14.17371900,1623986099999,536468.78800348,331,8.23879100,311809.30338058,0
1623986100000,37875.95000000,37943.49000000,37818.08000000,37897.71000000,23.81568100,1623986999999,901837.17812632,478,1.07473200,40736.32058429,0
1623987000000,37872.25000000,37900.10000000,37784.17000000,37876.76000000,6.85086200,1623987899999,259358.41175569,203,4.86156800,184049.22590657,0
1623987900000,37886.67000000,38025.38000000,37875.91000000,37930.55000000,35.30989300,1623988799999,1339131.78920770,645,7.81034000,296265.15953085,0
1623988800000,37938.98000000,37974.05000000,37810.07000000,37828.44000000,14.36810900,1623989699999,544738.71614714,311,4.37286200,165773.63748261,0
1623989700000,37833.02000000,38005.93000000,37798.40000000,37911.82000000,11.39910600,1623990599999,432013.81411042,230,6.27070600,237689.84115969,0
1623990600000,37911.74000000,38133.97000000,37880.84000000,38044.38000000,21.17738500,1623991499999,804149.46964710,708,9.74929600,370525.85001353,0
1623991500000,38040.90000000,38051.80000000,37913.90000000,37916.80000000,9.52272600,1623992399999,361820.70738643,286,5.15273400,195808.70761037,0
1623992400000,37928.28000000,37975.12000000,37831.99000000,37880.43000000,7.68042400,1623993299999,290971.09634219,246,3.98452500,150972.82115830,0
1623993300000,37876.89000000,38004.04000000,37853.57000000,37947.52000000,11.70018400,1623994199999,444158.07750885,266,5.10780200,193880.52305170,0
1623994200000,37951.81000000,38099.70000000,37951.81000000,37982.35000000,13.04695400,1623995099999,496138.67290456,258,7.00361900,266306.48252235,0
1623995100000,37969.99000000,37972.43000000,37505.65000000,37611.80000000,31.74157100,1623995999999,1196326.84376126,682,14.98806500,564929.52953999,0
1623996000000,37608.87000000,37671.66000000,37529.72000000,37649.57000000,7.57336700,1623996899999,284944.76342026,260,5.31778700,200084.07864904,0
1623996900000,37650.15000000,37744.00000000,37473.19000000,37548.22000000,14.86342900,1623997799999,558717.37820661,367,9.37775100,352551.85726147,0
1623997800000,37552.33000000,37637.65000000,37479.75000000,37608.34000000,13.17322400,1623998699999,494823.62558547,299,6.15934200,231363.32619653,0
